status,action,row_index,chimera_id,cosmos_id,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight,spectrum_path,n_pixels,n_valid_pixels,wave_min,wave_max,galaxy_spectrum_path,qso_spectrum_path
success,created,1633,155241.77+062200.9_790574_0.0001,790574,1727-53859-137,0.7275999784469604,0.7325,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155241.77+062200.9_790574_0.0001_spectrum.ecsv,1438,1438,5505.10595703125,9173.38525390625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_50_31.687.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1727-53859-0137.fits
success,created,1634,075352.98+315341.6_789792_0.0003,789792,890-52583-112,0.5015000104904175,0.49380000000000007,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075352.98+315341.6_789792_0.0003_spectrum.ecsv,1466,1466,5505.10595703125,9244.86181640625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_50_32.923.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-890-52583-0112.fits
success,created,1635,030210.95-075209.4_784577_0.01,784577,458-51929-239,0.7347999811172485,0.7338000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_784577_0.01_spectrum.ecsv,1445,1445,5505.10595703125,9191.25439453125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_58.720.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-458-51929-0239.fits
success,created,1637,163622.23+452013.5_792533_0.01,792533,626-52057-637,0.46540001034736633,0.46980000000000005,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/163622.23+452013.5_792533_0.01_spectrum.ecsv,1440,1440,5505.10595703125,9178.49072265756,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_04.167.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-626-52057-0637.fits
success,created,1639,021247.97-002256.7_791514_0.001,791514,405-51816-194,0.42910000681877136,0.4237000000000001,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021247.97-002256.7_791514_0.001_spectrum.ecsv,1460,1460,5505.10595703125,9229.545410157578,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_44.837.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-405-51816-0194.fits
success,created,1646,101408.51+640929.2_789792_0.1,789792,488-51914-499,0.5015000104904175,0.5076,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/101408.51+640929.2_789792_0.1_spectrum.ecsv,1435,1435,5505.10595703125,9165.72705078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_50_32.923.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-488-51914-0499.fits
success,created,1651,161910.54+351600.4_784577_0.0003,784577,1057-52522-500,0.7347999811172485,0.7297000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161910.54+351600.4_784577_0.0003_spectrum.ecsv,1459,1459,5505.10595703125,9226.99267578125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_58.720.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1057-52522-0500.fits
success,created,1655,081613.99+322143.0_645025_0.0003,645025,861-52318-575,0.8356000185012817,0.8359000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081613.99+322143.0_645025_0.0003_spectrum.ecsv,1449,1449,5505.10595703125,9201.46533203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_11.710.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-861-52318-0575.fits
success,created,1657,084039.86+255753.3_648095_0.0003,648095,1930-53347-560,0.6676999926567078,0.6695000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084039.86+255753.3_648095_0.0003_spectrum.ecsv,1443,1443,5505.10595703125,9186.14892578125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_10.050.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1930-53347-0560.fits
success,created,1659,075108.58+435311.7_652007_0.003,652007,436-51883-289,0.4997999966144562,0.506,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075108.58+435311.7_652007_0.003_spectrum.ecsv,1429,1429,5505.10595703125,9150.410644532549,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_44_57.480.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-436-51883-0289.fits
success,created,1661,082902.58+400355.1_643525_0.0001,643525,894-52615-509,0.5745999813079834,0.5719000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082902.58+400355.1_643525_0.0001_spectrum.ecsv,1455,1455,5505.10595703125,9216.781738282572,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_50_24.910.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-894-52615-0509.fits
success,created,1664,083000.35+343238.7_642979_0.1,642979,1197-52668-98,0.7396000027656555,0.7390000000000001,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083000.35+343238.7_642979_0.1_spectrum.ecsv,1448,1448,5505.10595703125,9198.91259765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_34.607.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1197-52668-0098.fits
success,created,1671,094920.58+645807.2_642979_0.3,642979,1788-54468-545,0.7396000027656555,0.7306000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094920.58+645807.2_642979_0.3_spectrum.ecsv,1472,1472,5505.10595703125,9260.17822265625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_34.607.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1788-54468-0545.fits
success,created,1672,151453.27+053636.8_649513_1,649513,1834-54562-341,0.16429999470710754,0.1738,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151453.27+053636.8_649513_1_spectrum.ecsv,1425,1425,5505.10595703125,9140.19970703125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_50_21.743.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1834-54562-0341.fits
success,created,1673,143100.00-013141.7_645025_1,645025,918-52404-596,0.8356000185012817,0.8299000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143100.00-013141.7_645025_1_spectrum.ecsv,1458,1458,5505.10595703125,9224.43994140625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_11.710.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-918-52404-0596.fits
success,created,1677,143058.03+154555.6_642873_0.1,642873,2761-54534-250,0.16529999673366547,0.1617,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143058.03+154555.6_642873_0.1_spectrum.ecsv,1452,1452,5505.10595703125,9209.12353515625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_53.913.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2761-54534-0250.fits
success,created,1678,080515.39+251104.4_644415_0.1,644415,1205-52670-13,0.478300005197525,0.47390000000000004,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080515.39+251104.4_644415_0.1_spectrum.ecsv,1460,1460,5505.10595703125,9229.545410157578,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_21.050.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1205-52670-0013.fits
success,created,1679,081709.37+282348.3_645025_0.3,645025,1206-52670-534,0.8356000185012817,0.8422000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081709.37+282348.3_645025_0.3_spectrum.ecsv,1435,1435,5505.10595703125,9165.72705078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_11.710.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1206-52670-0534.fits
success,created,1688,152409.58+034930.8_667346_0.0001,667346,592-52025-460,0.7501000165939331,0.7600000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152409.58+034930.8_667346_0.0001_spectrum.ecsv,1432,1432,5505.10595703125,9158.06884765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_34.083.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-592-52025-0460.fits
success,created,1689,152738.42+075847.3_668295_0.1,668295,1723-53905-288,0.8373000025749207,0.8338000000000001,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152738.42+075847.3_668295_0.1_spectrum.ecsv,1449,1449,5505.10595703125,9201.46533203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_26.577.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1723-53905-0288.fits
success,created,1690,153350.11+070150.3_667346_0.0003,667346,1820-54208-477,0.7501000165939331,0.7586,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153350.11+070150.3_667346_0.0003_spectrum.ecsv,1432,1432,5505.10595703125,9158.06884765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_34.083.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1820-54208-0477.fits
success,created,1697,015259.46+142738.0_664864_0.03,664864,430-51877-492,0.3107999861240387,0.31070000000000003,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/015259.46+142738.0_664864_0.03_spectrum.ecsv,1457,1457,5505.10595703125,9221.88720703125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_58.197.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-430-51877-0492.fits
success,created,1698,161202.57+114320.3_672329_0.0001,672329,2525-54569-2,0.6909999847412109,0.6994000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161202.57+114320.3_672329_0.0001_spectrum.ecsv,1430,1430,5505.10595703125,9152.96337890625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_46_08.797.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2525-54569-0002.fits
success,created,1704,082552.93+344011.7_664864_0.0003,664864,1197-52668-282,0.3107999861240387,0.3204,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082552.93+344011.7_664864_0.0003_spectrum.ecsv,1414,1414,5505.10595703125,9112.11962890625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_58.197.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1197-52668-0282.fits
success,created,1707,160746.51+090117.6_664864_1,664864,1730-53498-379,0.3107999861240387,0.31950000000000006,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160746.51+090117.6_664864_1_spectrum.ecsv,1430,1430,5505.10595703125,9152.96337890625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_58.197.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1730-53498-0379.fits
success,created,1709,084608.82+520600.7_668295_0.0003,668295,447-51877-234,0.8373000025749207,0.8463,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084608.82+520600.7_668295_0.0003_spectrum.ecsv,1426,1426,5505.10595703125,9142.75244140625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_26.577.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-447-51877-0234.fits
success,created,1710,154007.84+141137.0_665496_0.003,665496,2782-54592-12,0.12720000743865967,0.11970000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154007.84+141137.0_665496_0.003_spectrum.ecsv,1476,1476,5505.10595703125,9270.38916015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_11.770.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2782-54592-0012.fits
success,created,1712,151758.00+221037.2_667338_0.003,667338,2158-54209-129,1.0925999879837036,1.0876000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151758.00+221037.2_667338_0.003_spectrum.ecsv,1448,1448,5505.10595703125,9198.91259765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_49.980.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2158-54209-0129.fits
success,created,1714,151803.82+421251.7_671685_0.0003,671685,1678-53433-236,0.3587999939918518,0.34920000000000007,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151803.82+421251.7_671685_0.0003_spectrum.ecsv,1469,1469,5505.10595703125,9252.520019532585,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_23.277.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1678-53433-0236.fits
success,created,1719,025101.00+004802.9_668295_0.0003,668295,410-51816-342,0.8373000025749207,0.8281000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025101.00+004802.9_668295_0.0003_spectrum.ecsv,1474,1474,5505.10595703125,9265.28369140625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_26.577.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-410-51816-0342.fits
success,created,1722,171020.46+305905.6_648095_0.0003,648095,978-52441-348,0.6676999926567078,0.6608,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/171020.46+305905.6_648095_0.0003_spectrum.ecsv,1469,1469,5505.10595703125,9252.52001953125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_10.050.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-978-52441-0348.fits
success,created,1723,083137.40+414853.2_646842_0.03,646842,895-52581-333,0.5514000058174133,0.5529000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083137.40+414853.2_646842_0.03_spectrum.ecsv,1450,1450,5505.10595703125,9204.018066407567,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_53.223.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-895-52581-0333.fits
success,created,1725,140729.98+035555.0_646610_0.001,646610,582-52045-170,0.47429999709129333,0.47700000000000004,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140729.98+035555.0_646610_0.001_spectrum.ecsv,1438,1438,5505.10595703125,9173.385253907556,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_47_53.057.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-582-52045-0170.fits
success,created,1728,160530.37+332632.5_644415_1,644415,1418-53142-65,0.478300005197525,0.4827000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160530.37+332632.5_644415_1_spectrum.ecsv,1439,1439,5505.10595703125,9175.937988282558,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_21.050.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1418-53142-0065.fits
success,created,1733,150913.79+175710.0_649513_0.01,649513,2792-54556-89,0.16429999470710754,0.17060000000000003,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/150913.79+175710.0_649513_0.01_spectrum.ecsv,1428,1428,5505.10595703125,9147.85791015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_50_21.743.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2792-54556-0089.fits
success,created,1739,080602.37+481310.1_667346_0.03,667346,438-51884-448,0.7501000165939331,0.7592000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080602.37+481310.1_667346_0.03_spectrum.ecsv,1435,1435,5505.10595703125,9165.72705078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_34.083.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-438-51884-0448.fits
success,created,1742,080814.45+300914.7_643426_0.1,643426,860-52319-583,0.5339000225067139,0.5399,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080814.45+300914.7_643426_0.1_spectrum.ecsv,1435,1435,5505.10595703125,9165.72705078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_19.197.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-860-52319-0583.fits
success,created,1746,172026.70+554024.2_651345_0.1,651345,367-51997-472,0.36809998750686646,0.3592,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/172026.70+554024.2_651345_0.1_spectrum.ecsv,1477,1477,5505.10595703125,9272.94189453125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_09.467.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-367-51997-0472.fits
success,created,1751,080306.75+302411.9_668914_0.01,668914,860-52319-334,0.3416999876499176,0.33690000000000003,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080306.75+302411.9_668914_0.01_spectrum.ecsv,1468,1468,5505.10595703125,9249.96728515625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_28.497.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-860-52319-0334.fits
success,created,1752,161134.74+384907.6_666591_0.03,666591,1336-52759-208,0.4609000086784363,0.47050000000000003,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161134.74+384907.6_666591_0.03_spectrum.ecsv,1419,1419,5505.10595703125,9124.88330078254,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_59_43.363.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1336-52759-0208.fits
success,created,1753,161031.61+152537.2_664864_0.01,664864,2198-53918-339,0.3107999861240387,0.3017,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161031.61+152537.2_664864_0.01_spectrum.ecsv,1478,1478,5505.10595703125,9275.49462890625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_58.197.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2198-53918-0339.fits
success,created,1757,170726.96+353524.0_664769_0.0003,664769,2972-54586-432,0.37209999561309814,0.37010000000000004,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/170726.96+353524.0_664769_0.0003_spectrum.ecsv,1459,1459,5505.10595703125,9226.992675782576,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_33.027.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2972-54586-0432.fits
success,created,1760,082630.75+524844.3_648753_0.0003,648753,444-51883-398,0.9348000288009644,0.9278000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082630.75+524844.3_648753_0.0003_spectrum.ecsv,1467,1467,5505.10595703125,9247.41455078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_58_14.343.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-444-51883-0398.fits
success,created,1764,075318.67+264045.3_652370_0.03,652370,858-52316-79,0.7279000282287598,0.7194,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075318.67+264045.3_652370_0.03_spectrum.ecsv,1470,1470,5505.10595703125,9255.07275390625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_01_34.810.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-858-52316-0079.fits
success,created,1765,023044.94-093123.0_667346_1,667346,2067-53738-85,0.7501000165939331,0.7577,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/023044.94-093123.0_667346_1_spectrum.ecsv,1432,1432,5505.10595703125,9158.06884765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_56_34.083.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2067-53738-0085.fits
success,created,1768,140708.27+171131.2_667008_0.003,667008,2757-54509-20,0.7896000146865845,0.7856000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140708.27+171131.2_667008_0.003_spectrum.ecsv,1459,1459,5505.10595703125,9226.99267578125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_57_49.757.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2757-54509-0020.fits
success,created,1770,153341.95+143707.0_668914_0.003,668914,2782-54592-236,0.3416999876499176,0.34140000000000004,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153341.95+143707.0_668914_0.003_spectrum.ecsv,1441,1441,5505.10595703125,9181.04345703125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_51_28.497.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2782-54592-0236.fits
